feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UniRef90_A0A0M1W7K5	condition	CRC	1.42040272823613	0.314595017347873	234	176	1.01051087250928e-05	0.000226563767816633
UniRef90_A0A1C6HZE8	condition	CRC	-0.716524074420112	0.158723431654165	234	90	1.01070214620453e-05	0.000226563767816633
UniRef90_A0A173VH24	condition	CRC	-1.18708629413308	0.262879428706842	234	225	1.01205137354877e-05	0.000226778113606851
UniRef90_A0A139JVS3	condition	CRC	0.996441184095315	0.220755467568598	234	122	1.01322187896792e-05	0.000226920271111688
UniRef90_A0A139KDZ6	condition	CRC	1.02626759795684	0.227364514297155	234	132	1.01347233735671e-05	0.000226920271111688
UniRef90_A0A076IV82	condition	CRC	1.37353414672571	0.304269261431893	234	176	1.01393693153971e-05	0.000226936233319789
UniRef90_A0A076IV90	condition	CRC	1.43932620919282	0.318918087893665	234	176	1.01861697182477e-05	0.000227895305445093
UniRef90_A0A0H2V4S4	condition	CRC	1.3255021722073	0.293763772079894	234	94	1.02039502771381e-05	0.000228116207280461
UniRef90_A0A0P0F9U7	condition	CRC	1.03074984141439	0.22843750192501	234	124	1.0201869045048e-05	0.000228116207280461
UniRef90_A0A173XA66	condition	CRC	1.41979772742805	0.314658727602016	234	177	1.02288871954629e-05	0.00022858512439125
UniRef90_A0A173UY58	condition	CRC	-0.765169958385569	0.169381052124224	234	45	1.0238074233374e-05	0.000228613344917059
UniRef90_A0A174PTG3	condition	CRC	1.582238378052	0.35070967523129	234	152	1.02368923918256e-05	0.000228613344917059
UniRef90_A0A0P0M3I1	condition	CRC	1.37972496503259	0.305804800799342	234	173	1.02435504851353e-05	0.000228647142356792
UniRef90_A0A076IVA3	condition	CRC	1.12041982509612	0.248382107710874	234	214	1.02583579933455e-05	0.000228756815180442
UniRef90_A0A0F5INV4	condition	CRC	1.50303166850365	0.333177190148787	234	158	1.02603576722181e-05	0.000228756815180442
UniRef90_A0A174HED2	condition	CRC	1.05283440624494	0.233377878632809	234	157	1.02568215985502e-05	0.000228756815180442
UniRef90_A0A0P0FAG8	condition	CRC	1.05766371304954	0.23447747270386	234	127	1.02658799778091e-05	0.000228791531371026
UniRef90_A0A070F3T7	condition	CRC	0.913204485226383	0.20246140001536	234	64	1.02732462186869e-05	0.000228834014302755
UniRef90_A0A0K2HN85	condition	CRC	1.40865305985552	0.312278141966509	234	172	1.02836498975224e-05	0.000228834014302755
UniRef90_A0A0P0FMA7	condition	CRC	0.997373884104411	0.221124587789635	234	133	1.02797810124756e-05	0.000228834014302755
UniRef90_A0A174ZW36	condition	CRC	-1.01601319724026	0.22526410299073	234	219	1.02817750925647e-05	0.000228834014302755
UniRef90_A0A078R0X6	condition	CRC	1.71950070637534	0.381235851495937	234	155	1.02933003932087e-05	0.000228908245824228
UniRef90_A0A0P0EWQ5	condition	CRC	0.974360306199899	0.216042344974742	234	119	1.02949202411416e-05	0.000228908245824228
UniRef90_A0A076IRD8	condition	CRC	1.39705627305894	0.309750452490874	234	174	1.03124101118908e-05	0.000229199491592292
UniRef90_A0A076JA16	condition	CRC	1.40547403521311	0.311623428002932	234	175	1.03181511774183e-05	0.000229199491592292
UniRef90_A0A0M1VYD7	condition	CRC	1.40234321552311	0.310930954512871	234	176	1.03199355139822e-05	0.000229199491592292
UniRef90_A0A192C876	condition	CRC	0.867845577527644	0.192096516594135	234	49	1.03775556512821e-05	0.000230390519845701
UniRef90_A0A0P0FTN3	condition	CRC	1.05763713146907	0.234610969595234	234	123	1.03854523260581e-05	0.000230477153543675
UniRef90_A0A1C6BW71	condition	CRC	-0.91962575843947	0.20401207197308	234	116	1.04008158041543e-05	0.000230729362514304
UniRef90_A0A076IK43	condition	CRC	1.38930177965716	0.308169711515111	234	176	1.04052050489741e-05	0.0002307380212628
UniRef90_A0A076J245	condition	CRC	1.40405325857043	0.311484418587119	234	175	1.04318020455231e-05	0.000231122481610307
UniRef90_A0A174FEG4	condition	CRC	0.993950421931843	0.220529952954116	234	128	1.04345591784203e-05	0.000231122481610307
UniRef90_A0A174TZ22	condition	CRC	1.02848189149712	0.228170054412275	234	160	1.04271178618718e-05	0.000231122481610307
UniRef90_A0A0E1LBS1	condition	CRC	1.19673701194349	0.264798523395637	234	67	1.04459333812148e-05	0.000231275707748954
UniRef90_A0A0P0ETV3	condition	CRC	1.01016979426008	0.224135990719089	234	125	1.04494934159709e-05	0.000231275707748954
UniRef90_A0A0P0M197	condition	CRC	1.36890598466335	0.30374819460357	234	153	1.04566903613418e-05	0.000231346255310362
UniRef90_A0A0P0F2J3	condition	CRC	1.05389095785302	0.233918692882214	234	127	1.05056792051614e-05	0.000232341008101883
UniRef90_A0A0P0M520	condition	CRC	1.41648844454497	0.31437343940827	234	174	1.0516672403585e-05	0.000232495018270825
UniRef90_A0A174HRE8	condition	CRC	1.10185503532605	0.244548354748537	234	74	1.05227978704101e-05	0.000232541339380567
UniRef90_A0A078RAL4	condition	CRC	1.36270198129289	0.302491007718207	234	148	1.05332690114696e-05	0.000232669854174605
UniRef90_A0A0N7IAV3	condition	CRC	1.06980295807084	0.237486302323303	234	141	1.05366781448569e-05	0.000232669854174605
UniRef90_A0A173U1T6	condition	CRC	-0.595325191994167	0.132151230147698	234	35	1.05556548513395e-05	0.000232999726443109
UniRef90_A0A0M1W1Y7	condition	CRC	1.42468823070424	0.31626997349704	234	173	1.05650006149192e-05	0.000233116839572023
UniRef90_A0A0P0M466	condition	CRC	1.14761802043892	0.254798581706676	234	143	1.05734421807691e-05	0.00023321391965993
UniRef90_A0A076IH76	condition	CRC	1.38472077509075	0.307426094184539	234	177	1.05880101609944e-05	0.000233326968344498
UniRef90_A0A076IJH7	condition	CRC	1.40324462610266	0.311540944336246	234	174	1.05867901930993e-05	0.000233326968344498
UniRef90_A0A0K3MQR0	condition	CRC	0.960842840657912	0.213355454150409	234	60	1.05906989617719e-05	0.000233326968344498
UniRef90_A0A174GBZ5	condition	CRC	-0.894418373199406	0.198565132077831	234	227	1.05970707846954e-05	0.000233378238273635
UniRef90_A0A076IQ11	condition	CRC	1.39339574379625	0.309387270084824	234	173	1.06086220752514e-05	0.000233543492461658
UniRef90_A0A174KRB4	condition	CRC	-1.30639248784691	0.290132087010263	234	198	1.06275275509977e-05	0.000233870457548653
UniRef90_A0A139K2B2	condition	CRC	1.58959733686474	0.353114486181306	234	166	1.06833755761124e-05	0.000235009824911051
UniRef90_A0A0P0FNU2	condition	CRC	1.01763870284827	0.226075114694398	234	114	1.06909723397935e-05	0.000235087310977929
UniRef90_A0A1A9NLV7	condition	CRC	0.858828958555847	0.190805894379372	234	44	1.07023146128182e-05	0.000235247067870327
UniRef90_A0A0J9BCT5	condition	CRC	0.761219326080677	0.169126049929488	234	28	1.07193646324012e-05	0.000235532117018107
UniRef90_A0A0P0M407	condition	CRC	1.37295572147832	0.305034371712673	234	174	1.07358281418568e-05	0.000235804066914784
UniRef90_A0A0P0FNQ0	condition	CRC	1.00586316135055	0.223515897971222	234	127	1.07442799359115e-05	0.00023589990574661
UniRef90_A0A076IL07	condition	CRC	1.39221731055535	0.309344958092846	234	177	1.07585647067722e-05	0.000236123690977845
UniRef90_A0A076IK57	condition	CRC	1.39917764433345	0.31092364284879	234	175	1.07773459528119e-05	0.000236279279296428
UniRef90_A0A174P4H5	condition	CRC	1.01760087152792	0.226145256509904	234	124	1.07815669674478e-05	0.000236279279296428
UniRef90_A0A1C6DYU0	condition	CRC	-0.731645592132825	0.162594805235927	234	100	1.07697964576635e-05	0.000236279279296428
UniRef90_A0A1D7PMS0	condition	CRC	0.792448270505663	0.176125241627678	234	49	1.07820336635614e-05	0.000236279279296428
UniRef90_A0A0K2HP50	condition	CRC	1.39280427846773	0.309565128431322	234	173	1.08170554693174e-05	0.000236866831339512
UniRef90_A0A0P0M4Y3	condition	CRC	1.41892721023598	0.315363904262625	234	175	1.08135089990031e-05	0.000236866831339512
UniRef90_A0A0K2HI27	condition	CRC	1.43762288345468	0.319554125910375	234	177	1.08384437311017e-05	0.000237245145403857
UniRef90_A0A0P0FDN7	condition	CRC	0.966741959917877	0.214924212012289	234	129	1.08437775248518e-05	0.000237271885924894
UniRef90_A0A139JW95	condition	CRC	0.972180061203158	0.216158675621571	234	110	1.08735428966195e-05	0.000237832989057978
UniRef90_A0A077ZP45	condition	CRC	0.826019814286661	0.183676630470681	234	49	1.08852641359512e-05	0.000237901021295846
UniRef90_A0A078RV23	condition	CRC	1.43546901111565	0.319196912637208	234	153	1.0889022482536e-05	0.000237901021295846
UniRef90_A0A174TCQ1	condition	CRC	1.45253267239853	0.322961828101406	234	129	1.08808321948739e-05	0.000237901021295846
UniRef90_A0A192CNT7	condition	CRC	1.06463956548527	0.236227769284768	234	72	1.0900792981448e-05	0.000238068037482797
UniRef90_A0A076INM5	condition	CRC	1.39191194953741	0.309512548836008	234	177	1.09156810785231e-05	0.000238302988358222
UniRef90_A0A076IXK3	condition	CRC	1.40638553489038	0.312741435382334	234	175	1.09241052285985e-05	0.000238396698823803
UniRef90_A0A0K2HJ19	condition	CRC	1.43493248996585	0.319100506437719	234	175	1.0932669611874e-05	0.000238403264023104
UniRef90_A0A139K495	condition	CRC	1.46446953914716	0.325670205824911	234	149	1.09305568327516e-05	0.000238403264023104
UniRef90_A0A0A0HDI9	condition	CRC	0.699038463253222	0.155485227684043	234	34	1.09461477975443e-05	0.000238517079760839
UniRef90_A0A0M1VZA8	condition	CRC	1.43243206865643	0.318564178850504	234	175	1.09461564507227e-05	0.000238517079760839
UniRef90_A0A0P0FBQ3	condition	CRC	0.967778095506818	0.215272143253172	234	127	1.09612576828754e-05	0.0002387559714239
UniRef90_A0A076IL23	condition	CRC	1.42435456827132	0.316876565131608	234	174	1.10168243739513e-05	0.000239785275887208
UniRef90_A0A174MT62	condition	CRC	-1.20921456383536	0.269020448694781	234	155	1.10130838194484e-05	0.000239785275887208
UniRef90_A0A174BXN0	condition	CRC	1.43058718129154	0.318265317453083	234	177	1.10216895260167e-05	0.000239798649402262
UniRef90_A0A1H5XX79	condition	CRC	1.04823179181401	0.233241050903601	234	131	1.10257507255494e-05	0.000239798649402262
UniRef90_A0A0P0FFS9	condition	CRC	0.980784655957296	0.218239282587551	234	129	1.10352483618809e-05	0.000239914781643001
UniRef90_A0A0P0FM73	condition	CRC	0.999709100128164	0.22249205823281	234	125	1.10881937190588e-05	0.000240975057472578
UniRef90_A0A174V0Q2	condition	CRC	0.637540158007461	0.141632611741027	234	30	1.11000439083657e-05	0.000241141767135807
UniRef90_A0A076IZZ3	condition	CRC	1.4160493994876	0.315165888328817	234	176	1.11118568555273e-05	0.000241216757172283
UniRef90_A0A0P0LIQ9	condition	CRC	1.35572483547897	0.301736090165399	234	176	1.11099769029596e-05	0.000241216757172283
UniRef90_A0A076ING0	condition	CRC	1.36704966763155	0.304273467265367	234	173	1.1120503233078e-05	0.000241293352882576
UniRef90_A0A139K9E0	condition	CRC	1.35022783580382	0.30056242447537	234	149	1.1127666253391e-05	0.000241293352882576
UniRef90_A0A139KEZ8	condition	CRC	1.04051148122641	0.231605125421021	234	69	1.1127930884238e-05	0.000241293352882576
UniRef90_A0A0H2VCK6	condition	CRC	0.879179110282919	0.195467649381385	234	62	1.11718302562551e-05	0.00024197244961934
UniRef90_A0A0P0L4B0	condition	CRC	1.51564796664722	0.33745599768665	234	151	1.11688498076068e-05	0.00024197244961934
UniRef90_A0A173VXP9	condition	CRC	0.984833127895106	0.219273617060267	234	118	1.11636384765328e-05	0.00024197244961934
UniRef90_A0A0P0F4D0	condition	CRC	1.00810899888914	0.224481467035136	234	137	1.11886573628902e-05	0.000242079642226482
UniRef90_A0A0P0L2N8	condition	CRC	1.44563873930119	0.321862351708302	234	173	1.11833600329999e-05	0.000242079642226482
UniRef90_A0A174ACX5	condition	CRC	0.616854125753661	0.137356319389352	234	32	1.11893657854077e-05	0.000242079642226482
UniRef90_A0A076IQ49	condition	CRC	1.38808104289216	0.309080478797647	234	177	1.12107887102521e-05	0.000242452214610774
UniRef90_A0A076ITT2	condition	CRC	1.41242263681005	0.314658382928579	234	176	1.13202202983464e-05	0.000244635472365014
UniRef90_A0A0P0M597	condition	CRC	1.41158986464231	0.314475813729309	234	175	1.13194267377305e-05	0.000244635472365014
UniRef90_A0A080JB69	condition	CRC	0.987198109905843	0.219965956579347	234	73	1.13361383320104e-05	0.00024479610095696
UniRef90_A0A0P0M191	condition	CRC	1.52630535113289	0.340085090975245	234	150	1.1333500016495e-05	0.00024479610095696
UniRef90_A0A0P0FFG4	condition	CRC	1.0406632120041	0.231893932246134	234	123	1.13444742840397e-05	0.000244884461724315
UniRef90_A0A0K2HLT7	condition	CRC	1.3782349291459	0.307092733560852	234	174	1.1354317927832e-05	0.000245005289617017
UniRef90_A0A076J8L6	condition	CRC	1.41923829895898	0.316283147870483	234	176	1.13917334554598e-05	0.000245720755282253
UniRef90_A0A173VV83	condition	CRC	1.01261697641944	0.225702447641323	234	129	1.14007140144609e-05	0.000245822570491178
UniRef90_A0A076IK37	condition	CRC	1.41680429459955	0.315765405437526	234	173	1.14091506323509e-05	0.000245902258620112
UniRef90_A0A174MDE8	condition	CRC	-1.16676810862985	0.259315052189394	234	199	1.1412933251034e-05	0.000245902258620112
UniRef90_A0A0P0M6B8	condition	CRC	1.69536794553677	0.377901519323071	234	155	1.14222000793317e-05	0.000246010057699678
UniRef90_A0A0K2HDL8	condition	CRC	1.41661316768753	0.315754075927967	234	175	1.14321067271064e-05	0.000246131551550014
UniRef90_A0A076IJP2	condition	CRC	1.45924069440888	0.325288069745392	234	176	1.14559011842182e-05	0.000246269563749603
UniRef90_A0A0M1VYI5	condition	CRC	1.36204362986935	0.303603854978786	234	177	1.14429225790262e-05	0.000246269563749603
UniRef90_A0A0M1W1W1	condition	CRC	1.38090825559067	0.307824938430521	234	174	1.14525948838832e-05	0.000246269563749603
UniRef90_A0A0P0FNE9	condition	CRC	0.948691424013166	0.211511381412119	234	127	1.1460170330575e-05	0.000246269563749603
UniRef90_A0A0P0L774	condition	CRC	1.36981456988886	0.30538146042361	234	175	1.1472661825978e-05	0.000246269563749603
UniRef90_A0A0P0LHW5	condition	CRC	1.37105462159278	0.305642606323496	234	176	1.14641811340609e-05	0.000246269563749603
UniRef90_A0A0P0LLD9	condition	CRC	1.37122396377049	0.305720845408528	234	147	1.14702878552294e-05	0.000246269563749603
UniRef90_A0A0P0M2Z8	condition	CRC	1.35600375858556	0.302281200021794	234	172	1.14551772006027e-05	0.000246269563749603
UniRef90_A0A0P0M153	condition	CRC	1.47470108356359	0.328799394855639	234	177	1.14980369333053e-05	0.000246722473429421
UniRef90_A0A174Q756	condition	CRC	1.00961269646321	0.225133972073153	234	134	1.15049230994862e-05	0.000246778462022437
UniRef90_A0A0P0M3D7	condition	CRC	1.63743128342682	0.365142294641613	234	155	1.151707408116e-05	0.000246947296351888
UniRef90_A0A139JRY6	condition	CRC	0.994761953302649	0.221843996824759	234	136	1.15231382771457e-05	0.000246985541824408
UniRef90_A0A173VCK8	condition	CRC	-0.79548719557426	0.17689816702618	234	44	1.15374192818994e-05	0.000247199811572816
UniRef90_A0A076INE6	condition	CRC	1.38495094846408	0.308877705053935	234	176	1.1562713976276e-05	0.000247282652494858
UniRef90_A0A0K2HFM8	condition	CRC	1.41644702804195	0.315901190400631	234	177	1.15624134536856e-05	0.000247282652494858
UniRef90_A0A0K2HIF6	condition	CRC	1.41998917484988	0.316679673940464	234	177	1.15554266388297e-05	0.000247282652494858
UniRef90_A0A0P0FM19	condition	CRC	0.973632859685059	0.217170218331299	234	120	1.15590958472387e-05	0.000247282652494858
UniRef90_A0A174LCJ3	condition	CRC	1.40439939852004	0.313192968748662	234	174	1.15466472388602e-05	0.000247282652494858
UniRef90_A0A143HZW8	condition	CRC	1.22767815025445	0.273838108889629	234	96	1.15778011287941e-05	0.000247513569889373
UniRef90_A0A0K2HJ37	condition	CRC	1.42241092099725	0.317265078707454	234	177	1.158718628938e-05	0.000247622462554528
UniRef90_A0A0P0LI21	condition	CRC	1.34733617455001	0.300556913509516	234	175	1.16107988560537e-05	0.000248035206958275
UniRef90_A0A174MZJ7	condition	CRC	1.37920880114692	0.307674031061358	234	175	1.16179206759226e-05	0.000248095493338539
UniRef90_A0A076J3A1	condition	CRC	1.4354769926075	0.320331279087724	234	177	1.16938526040725e-05	0.000249532283748145
UniRef90_A0A078Q191	condition	CRC	1.06318047259119	0.237267823897964	234	115	1.16905177362547e-05	0.000249532283748145
UniRef90_A0A0P0FRB2	condition	CRC	1.05414915012544	0.235301187221333	234	115	1.17222291957509e-05	0.000250045332567403
UniRef90_A0A0N7J711	condition	CRC	1.69184943546174	0.377652358011593	234	153	1.17387941405862e-05	0.000250213676361959
UniRef90_A0A174L5N2	condition	CRC	1.38277750046535	0.30863517588836	234	173	1.17378563919608e-05	0.000250213676361959
UniRef90_A0A139KET1	condition	CRC	1.03380712774832	0.230775387837318	234	117	1.17467809158016e-05	0.000250291454520588
UniRef90_A0A0P0F5P4	condition	CRC	0.935056820126386	0.208749922884998	234	113	1.1761443347795e-05	0.000250511362557318
UniRef90_A0A015P8T5	condition	CRC	1.13835112061831	0.254170115316219	234	66	1.17911054045474e-05	0.000251050473004571
UniRef90_A0A076IZD8	condition	CRC	1.40835288936835	0.314456298145988	234	176	1.18218608572995e-05	0.000251612457198886
UniRef90_A0A0N7J7J5	condition	CRC	1.33756804509547	0.298662568599345	234	174	1.18281986279367e-05	0.000251654520955732
UniRef90_A0A069S6F5	condition	CRC	1.87470217207113	0.418624375572844	234	143	1.18365739524225e-05	0.000251739888335709
UniRef90_A0A0K6BWG7	condition	CRC	1.33963488098197	0.299184009137834	234	196	1.18476515979691e-05	0.000251882644510986
UniRef90_A0A0K2HEQ9	condition	CRC	1.42483311774696	0.318187013387436	234	176	1.1858052091797e-05	0.000251921058358717
UniRef90_A0A0K2HM13	condition	CRC	1.36305177452742	0.304392833716319	234	174	1.18581905459667e-05	0.000251921058358717
UniRef90_A0A0K2HIA2	condition	CRC	1.47646812401014	0.329743883533637	234	178	1.18765461088691e-05	0.000252218148870721
UniRef90_A0A076IWI5	condition	CRC	1.42141390504691	0.317494208796131	234	176	1.19094451877144e-05	0.000252730778716852
UniRef90_A0A0K2HFX1	condition	CRC	1.42030134224057	0.317245181102531	234	175	1.1908527379392e-05	0.000252730778716852
UniRef90_A0A076J5U3	condition	CRC	1.4969485746314	0.334409146214137	234	171	1.19363043957792e-05	0.000253207633689876
UniRef90_A0A0P0M1Q1	condition	CRC	1.51163410486714	0.337746637462517	234	149	1.19532834234673e-05	0.000253474624599067
UniRef90_A0A076INR0	condition	CRC	1.39146105800698	0.310884377137493	234	176	1.1968268550465e-05	0.000253605984341472
UniRef90_A0A078S315	condition	CRC	1.863379296534	0.416342105744601	234	154	1.19649393783846e-05	0.000253605984341472
UniRef90_A0A076IQQ9	condition	CRC	1.38761047444368	0.310038851919838	234	176	1.1979273620932e-05	0.00025361969017965
UniRef90_A0A0E1L869	condition	CRC	1.46780529415699	0.327863610467408	234	48	1.1982101827205e-05	0.00025361969017965
UniRef90_A0A1H7LWE0	condition	CRC	1.37538570754172	0.307299818050701	234	177	1.19751196809747e-05	0.00025361969017965
UniRef90_A0A139K6F1	condition	CRC	0.988559236021128	0.220911553621788	234	104	1.19901252412941e-05	0.000253696452666911
UniRef90_A0A0P0M3Y1	condition	CRC	1.33658065818327	0.298704182750793	234	174	1.20295505781347e-05	0.000254437341773597
UniRef90_A0A139KT54	condition	CRC	0.975959160790384	0.218177593855478	234	126	1.20719195488915e-05	0.0002552399259696
UniRef90_A0A076ISL1	condition	CRC	1.37424455997243	0.307221939431645	234	175	1.21069035267819e-05	0.000255629394371171
